-3719.23078344109,7068.09239145094
-3278.02912904261,7318.67546594384
-3171.4860952065,7380.25879505082
-7299.84160657618,-1758.42646380632
-3736.74094934385,-6849.76433723295
-6793.86640596604,-1148.05166474144
-3538.75932294176,-6599.96928723759
-5951.64017378487,-897.330982033504
-2995.26879121876,-6581.96828484649
-5121.25141132459,-720.751202558079
-2790.53589943374,-6384.18243290045
-4578.56921539693,-275.927952224466
-2578.9574561082,-6208.85845261148
-3766.422875433,-230.905087535409
-2056.72129503721,-6287.68900768662
-3210.16330319936,105.445963499407
-1846.32926529038,-6165.87251560602
-2431.113482002,23.4454281417457
-1632.59125360543,-6068.38284804292
-1683.27851407088,-122.121132610602
-1143.70650229123,-6236.64265647096
-969.543560980827,-327.743718886052
-938.337764645375,-6192.27926370349
-445.632367067253,-213.60591859931
597.783645397292,7791.9169269205
-732.932554627788,-6173.28368523193
210.981835846372,-528.820418425536
1688.48263463715,7436.37844392982
-286.651074580396,-6420.26113584948
826.785190157677,-894.36627452877
2723.30953050371,6994.5440454228
-95.7133512992879,-6452.09509950229
1400.54592576369,-1306.14832602602
3693.46568169086,6052.50272702428
92.2949312516498,-6509.42580296007
1850.41515218309,-1395.21733359086
4580.09908354743,5459.85701048624
489.943458897978,-6821.213420529
2353.03199618438,-1894.39656193123
5401.0696700296,4798.04584616364
658.726197334638,-6925.02343044291
2811.42554185418,-2428.54887457924
6079.69487346724,3679.63518302222
822.08230511702,-7053.39886335906
3226.05290122442,-2993.05809321208
6741.31072471071,2907.40438857778
1168.48169072341,-7412.90693593234
3575.19224118957,-3257.68625816298
7222.18666555768,1718.30354048094
1309.36329221427,-7581.14211008163
3915.18756498233,-3882.91965214671
7734.21864378561,865.585496816938
1442.88033264307,-7771.76803206617
4214.79297540909,-4524.90023293739
8038.30613358866,-358.080913927313
4489.08799331772,-4899.26821657942
4725.88116782374,-5576.67593490757
4931.53980124999,-6255.06328176131
-7686.24351314977,-1386.04885294561
-3788.59337474077,-6821.56953105436
-7161.27481460384,-751.181425916036
-3590.98085284871,-6569.78405403055
-6300.4456353103,-482.524454835657
-3384.04083668211,-6339.13066366818
-5739.18529113181,43.9980743092911
-2841.70068276883,-6352.28246829294
-4887.2789248174,174.027008288126
-2630.6106765691,-6175.26004079768
-4055.6766852247,230.846506752523
-2413.78070244297,-6021.82535250103
-3477.28182582911,582.867788566066
-1897.20136363107,-6131.45970740586
-2678.77193837749,508.493647973989
-1684.06948378518,-6032.6262911722
-1911.86590879628,368.324871538033
-1468.70953389902,-5959.04225222825
-1179.58890358748,165.860218520292
-989.271950357754,-6156.68740485285
-633.428919159397,287.677242878405
-784.576329863485,-6136.78452776812
40.6989373038192,-28.7447350882966
-580.91638635715,-6142.94382094477
673.108757730009,-397.79619956361
-146.978913633919,-6416.83439622006
1262.44933757605,-815.402987347124
40.245805439922,-6473.78796204101
1807.83453500556,-1277.3785375932
223.567404069568,-6556.65374974035
2308.84201165397,-1779.42004659167
606.994887044307,-6891.77736164022
2765.50978803696,-2317.09498975326
6289.6795329856,4670.80955541949
769.539478521862,-7020.39263155563
3145.39362043362,-2541.98684780776
6993.98520067174,3872.42566271305
925.826747866738,-7173.62926361308
3526.54329471985,-3149.87398394935
7505.73355435147,2648.23417830436
1257.21410069398,-7551.69090266423
3865.17630538641,-3780.62582061433
7916.91972253814,1406.18517694329
1389.95269019934,-7743.22129338541
4165.48740405603,-4428.37421424327
4443.20299050918,-4803.78244336865
4683.86292916302,-5488.41950700197
4923.79757278719,-5931.00480747071
-3839.96937814087,-6798.26879451363
-7524.72598283038,-355.921956318725
-3643.0149427926,-6544.76314629022
-6950.65988938521,256.553305797654
-3436.78175607561,-6312.41854101468
-6064.21724288112,478.735082586429
-3222.31627142382,-6102.46325691473
-5193.37912361484,623.110722935612
-2682.97972912519,-6147.28119052605
-4588.51573769904,1055.01815483706
-2466.99839160993,-5992.39028411872
-3742.6071288529,1060.04917728122
-2246.42138347882,-5862.14728024392
-2925.05898956731,993.821294594558
-1737.16426055949,-6002.68312240605
-2139.46691576602,859.61218643344
-1522.77462139422,-5927.94535564387
-1388.99339227342,660.904656205331
-1042.35364934297,-6126.81810798361
-676.354276830801,401.354579738075
-838.687447421788,-6106.03315300001
-129.568270951397,473.781815094034
-636.086238368037,-6111.42948944975
519.20439211838,101.904838581154
-201.168253187243,-6387.06408326768
1123.92849718246,-320.835864280661
-15.028616822446,-6443.581979824
1683.60642607822,-790.289186131653
167.194291774604,-6526.17426045333
2197.71088388571,-1302.19257788221
551.681203156294,-6863.55266276455
2666.18184376149,-1852.15664742189
713.14370587788,-6992.26883695134
3089.42159141812,-2435.63896274554
868.356329974483,-7145.80726979331
3468.40879476831,-3047.86738945435
1200.97394258615,-7526.57788226465
3806.91609941194,-3683.13700811612
1332.70556025027,-7718.80040614412
4114.17111823237,-4028.77552485584
4391.53667533385,-4711.62347191932
4637.39422305475,-5402.97268304561
4885.18893171286,-5848.30310020861
-4251.9802629644,-6582.03033442242
-3694.89145172403,-6525.01981575381
-7290.56066702504,672.278957468465
-3489.67053437893,-6291.23980981623
-6668.69447631249,1256.56122117612
-3276.27951814985,-6079.86106271713
-5759.85951968624,1427.89381507826
-2736.09421873901,-6125.05285125434
-4870.86193820687,1520.09933705993
-2521.28750002651,-5968.88000974998
-4006.25138635877,1535.91267876168
-2301.93897372029,-5837.38911341799
-3170.17995858633,1478.34978761992
-1791.90341372501,-5978.69913568668
-2366.3809332244,1350.66833301454
-1578.81524601664,-5902.89662925385
-1598.15110222486,1156.33050067379
-1364.6726092718,-5853.25982612163
-868.336641522866,898.969250071329
-895.290124738993,-6081.18620292664
-179.32241526375,582.3595052092
-694.0692939622,-6085.8216057591
466.97545510867,210.395851941007
-258.300074303717,-6362.94176915574
1069.1139847194,-212.921646437157
-73.5469517587579,-6418.96952950878
1626.12495903364,-683.491973223456
107.278854352862,-6501.2039630045
2137.51411471141,-1197.10671568359
492.773539533504,-6840.50666323354
2603.25817343297,-1749.43182222199
652.883903778435,-6969.18602537726
3023.79998580373,-2335.9775130993
806.759127599205,-7122.85913126881
3387.86032985818,-2608.15001526551
1140.64000202367,-7505.95053126368
3737.54394010207,-3261.65957202184
1271.13700512909,-7698.65034168302
4052.34036310265,-3934.89994089395
1393.69128514974,-7913.75744033505
4334.89096529094,-4622.93061827814
4614.59524576109,-5044.89934663543
4844.46463031134,-5768.30471219699
-4304.41018219338,-6567.59812736118
-4099.43535128489,-6300.46665175688
-3542.73677970653,-6275.71684326369
-6984.87143631399,1690.19563513356
-3330.74037479783,-6063.15485497661
-6317.1020278135,2240.47964813139
-3111.73287900413,-5874.16770280451
-5389.56104664796,2356.76578972317
-2576.67522772393,-5951.43451471331
-4486.2115835894,2392.8453349985
-2358.89087192845,-5818.85125497171
-3611.4881758682,2351.68985560361
-2137.74178032337,-5711.92380991706
-2769.40493541241,2236.5206251123
-1636.85435414167,-5884.05053431607
-1963.53650464742,2050.76856129609
-1424.39067526005,-5833.48233672179
-1061.00609680809,1396.5327115927
-954.401482966731,-6062.4021828891
-355.976885587863,1080.61742066524
-754.882170634947,-6066.28451488348
305.555147905299,707.140958029613
-557.509952432305,-6097.01972639391
922.034206171117,280.055662909466
-135.318391940903,-6400.11451845802
1492.38502698703,-196.593683721142
43.8129038518056,-6481.91032781734
2016.01249646053,-718.663118623773
218.099978754526,-6590.1907748337
2492.7991274448,-1281.88961655066
588.760731345754,-6951.30516691472
2923.57834448117,-1881.68215815741
741.037239393346,-7104.94609423754
3312.70930984227,-2512.34605083537
1076.22248270039,-7489.95852566422
3664.74053953282,-3168.56676498899
1205.25897413917,-7682.91840445134
3984.98112948102,-3845.23802580432
1326.40776094836,-7898.4514610734
4294.91334522018,-4236.97342536327
4563.14025734549,-4960.62656991541
4802.05157246992,-5691.41671975893
5055.05916468083,-6186.69214430974
-4356.4456192626,-6558.57750113203
-4153.04188582235,-6290.50120213803
-3940.10631967662,-6044.44761626799
-7574.13132407582,2474.39163024068
-3385.72645692523,-6052.47654528201
-6609.85022255383,2689.36732568419
-3168.5192243354,-5862.52317663898
-5664.76785541813,2819.51665237216
-2945.49958721562,-5697.24846443016
-4743.85051987383,2867.49070565537
-2417.29977787633,-5806.68310605767
-3851.66535768373,2836.23374539193
-2198.11656731844,-5698.81585025793
-2992.35693406071,2728.93964957132
-1696.90848728113,-5871.56313314727
-2169.62751141455,2549.00995276617
-1486.45857886882,-5820.13810254729
-1386.7209995568,2300.01491925419
-1276.13031010629,-5795.6573116634
-534.461370161602,1578.43374732536
-818.532634325775,-6052.9845439967
141.794145772767,1204.22841158384
-623.206393203156,-6083.02573334436
772.152371680489,774.190672548802
-200.341719604251,-6387.18283584233
1355.43349402418,292.297912666033
-23.2003699197918,-6468.46306243538
1890.94390341544,-237.383777677655
149.103135620047,-6576.31496444661
2378.47413980406,-810.67841594969
520.787708768956,-6938.78930849131
2839.14994770495,-1790.5760080686
671.206608024119,-7092.23167532991
3229.75692668273,-2422.41107202131
814.690760224574,-7270.66781851063
3586.36455529604,-3080.40659898452
1135.09853112296,-7671.75381510898
3925.46734007072,-3435.50438979346
1254.62974284562,-7887.46301388605
4231.83227520638,-4150.70693374328
4509.47447262625,-4880.15446316285
4799.09668519195,-5352.99761391743
5024.2220902289,-6117.30233056947
-4773.62822924452,-6351.39810415526
-4206.58944299135,-6286.37536256843
-3995.64416609499,-6039.6289557208
-3776.363685394,-5816.13638143478
-3226.18719519832,-5857.27196174155
-6168.81149160158,3661.33769645134
-3005.39140498802,-5691.21060924647
-5209.79500485543,3731.12296711654
-2477.18274884252,-5801.03542565939
-4279.48552233127,3717.9360176167
-2260.3072495011,-5692.37240499342
-3382.30045566598,3624.92755983621
-2041.32348214002,-5610.23498422549
-2376.93599425422,3043.84190959512
-1550.88378162974,-5813.3921780461
-1578.39921732677,2799.30493212253
-1342.94838161167,-5788.12666667166
-823.024202946014,2487.34100589828
-885.018626865849,-6046.08975484352
-25.1648743151888,1700.54114087385
-692.055428022701,-6075.42570981393
618.502647601779,1268.41396405266
-502.274399906105,-6132.12791662064
1214.1964354268,782.169418622787
-93.7452860362716,-6461.0337468059
1801.70285557947,-148.437737537511
76.2869536866735,-6568.35112581029
2285.35321790301,-721.791880144454
448.992380073469,-6931.80312794911
2727.15046964172,-1333.27688905513
597.298259621311,-7084.88118936095
3132.53048340135,-1977.87933991185
738.720170916287,-7263.04424948952
3505.6872180582,-2651.39464031024
1060.69911383416,-7665.30718565479
3849.25711533611,-3349.86025567226
1178.40431013058,-7880.93902984208
4166.01011699677,-4069.01723455429
4455.66308470672,-4804.13291242278
4757.17041706101,-5279.16127429863
4993.88327719927,-6052.20604187855
-4826.88928942555,-6352.87736291062
-4260.10458542576,-6288.21181364658
-4051.47072212963,-6041.07399168824
-3834.6235503408,-5817.10329216704
-3284.75550751736,-5858.55708886191
-3066.52519338503,-5691.92408640683
-5666.2408598304,4597.76506358751
-2843.80338683601,-5550.92587963362
-4698.10884370996,4603.56598549472
-2324.32218498897,-5692.7540939312
-3602.91714760209,4112.44813064762
-2108.05789393047,-5609.91343433416
-2727.42905567816,3950.31556032792
-1617.66462431669,-5813.41110499283
-1772.74254323822,3294.65250749722
-1412.45495082028,-5787.41981457839
-1003.11764821051,2985.89366813359
-954.327238965697,-6045.76961775507
-196.248799330973,2194.90574692272
-764.040541159345,-6074.39518116926
460.044101778555,1761.60132992079
-576.947507999411,-6130.38239943425
1067.51901975716,1271.95472161478
-167.792511357231,-6459.79536749802
1660.47928921429,329.654453144709
-0.31497176194442,-6566.47553478544
2156.32282927503,-251.069680771693
373.417511953651,-6930.5123767886
2612.57089751156,-871.73872833473
519.359578247379,-7083.06115860514
3035.09878784765,-1895.24772633601
658.477329259969,-7260.75146787441
3416.209679083,-2569.14037977673
982.121811876626,-7663.72987406504
3770.67963838195,-3269.57846252817
1097.79726208805,-7879.02726316746
4125.86985652383,-3674.20312887759
4435.38397147467,-4435.41056054441
4715.39499320281,-5210.51200745336
5017.82375657131,-5740.24147198268
-4879.84666043444,-6360.33007220096
-4672.80867503424,-6079.90188378574
-4107.60750831567,-6048.91595208315
-3893.52735842856,-5824.7534076603
-3672.47962091914,-5624.89072992451
-3128.91143884445,-5699.54242105917
-2909.19749521575,-5558.09381961693
-5107.83847235,5490.5340576949
-2390.16139955926,-5700.12280082664
-4135.83739009538,5429.04432564504
-2176.95879557414,-5616.71069544085
-3069.79698767842,4860.67532571193
-1962.90171866906,-5560.54469407366
-2086.65965279534,4207.95273269647
-1484.63408319278,-5793.71214258952
-1187.58155100647,3480.03105239643
-1283.78960744949,-5794.5719367403
-451.429268162815,3107.60183939767
-839.132117345725,-6080.11083585108
295.654809684116,2252.56765239213
-655.033622183638,-6135.35020447004
960.81895303361,1348.02547762341
-245.297858875447,-6464.9217374526
1513.25974534383,808.301392518194
-80.6529604457403,-6570.86542523271
2043.66037614415,-174.233325806178
78.374971940759,-6703.54749746667
2502.75007591513,-792.357143629058
437.455602811609,-7086.93858972997
2931.02887919916,-1446.99886724987
574.033146721745,-7263.95596515266
3331.77768554063,-2135.07788299754
703.190833099731,-7465.7520008789
3707.05227256756,-2853.46228752965
1012.8944617299,-7881.87549829519
4057.7921103434,-3598.60175780332
4381.17211147057,-4365.60803881196
4723.72749699001,-4866.28944107346
4991.01031751548,-5682.14306907536
-4728.37828327183,-6093.78156637059
-4514.76245315941,-5836.22578027842
-3953.0889410901,-5839.23091640825
-3735.27909141294,-5639.33510278
-3192.5531374166,-5714.22021619535
-2976.19162191007,-5572.52720150703
-2756.68078229396,-5457.2735933944
-4500.55825426634,6331.86651923662
-2248.01227571308,-5630.79853557069
-3404.89295011993,5772.22272653778
-2037.42493405458,-5574.08846247735
-2393.68232233297,5124.13998296369
-1559.45743807436,-5807.17997491921
-1468.4629911334,4396.70097543523
-1362.03005797065,-5807.36043348828
-629.520739933962,3598.98733645559
-917.28624084912,-6092.74994635463
124.125631431004,2740.05960878172
-736.482544389929,-6147.21428099006
752.95836197482,2246.77735683681
-559.810563301375,-6229.31811203558
1359.77651317009,1286.78950833114
-164.659939099479,-6581.69822042782
1900.44305959078,294.394693047657
-8.69224872329319,-6713.51060155863
2377.61981091139,-330.369932680036
351.670330574293,-7096.68010446467
2822.59026575182,-1373.34859196468
485.478783622779,-7272.82389299023
3235.06529614029,-2060.99210213716
611.963598380261,-7473.74229205893
3624.29207361411,-2781.12875096638
923.803153852047,-7889.63060894528
3989.23332972727,-3530.14760964777
4369.10708483335,-3993.15337546308
4685.08850896445,-4806.80120336918
5028.13977065212,-5368.28002268744
-4784.00563222228,-6114.24615306427
-4573.77730256595,-5857.22729535855
-4013.31550251855,-5860.68094102674
-3799.08295786085,-5661.03242117946
-3579.29644545009,-5486.57387994955
-3044.77529557584,-5594.39127783564
-2829.06407962229,-5478.95154034705
-2321.19281192854,-5652.34947425413
-2114.41072745148,-5595.21351199265
-2794.03639075959,6474.6767089634
-1636.88306915849,-5828.00001565096
-1744.11168654038,5315.3241583222
-1443.18992318887,-5827.550026204
-881.599559803952,4515.80862341914
-1251.88696845721,-5855.01241339022
-106.870977330148,3650.80688903153
-821.227163003303,-6166.15749237511
583.599713568691,2729.90522135784
-648.129060057422,-6247.36742863301
1199.73817287616,1764.27949655571
-252.250120360711,-6599.15061039723
1752.54590777068,763.824768312707
-99.5988113214582,-6729.96278459967
2249.77509898694,133.687465279
262.108007749969,-7112.45091043684
2711.93166303883,-924.326016292606
392.926999968741,-7287.51998476341
3148.39936887592,-1625.09459350063
516.528844772669,-7487.3200223861
3562.78108964359,-2362.84856923304
830.653230252706,-7902.43745834722
3953.70777259746,-3134.41594297111
4317.10127520474,-3934.74871877143
4703.46783433452,-4462.20037244933
5005.22144456543,-5323.14836781962
5339.80374454231,-5945.7624558752
-4839.70326975947,-6141.42939418141
-4633.18878980712,-5885.3017094634
-4418.67250645609,-5652.69878315217
-3863.88553357962,-5690.13902241119
-3648.16093608216,-5516.02605409481
-3114.92729304489,-5623.85191847805
-2903.35595358841,-5508.422111156
-2396.46207100132,-5681.53626322561
-2193.81324307238,-5624.10147769157
-3084.17080147896,7392.29006520629
-1991.59088063906,-5594.29842082493
-2088.99961018076,6671.81202599675
-1527.20402861141,-5855.32460580498
-1130.58128493342,5433.75381706278
-1339.96551669192,-5882.0583770055
-292.321791131189,4131.66793008232
-909.182116318978,-6192.36167718875
405.75220878035,3208.98278006427
-739.936894433737,-6272.62422543212
1033.04272374111,2239.84198693095
-343.317686776573,-6623.39746028639
1601.07649483877,1233.24148267044
-194.229042480605,-6753.08121893482
2119.04682171905,196.590295820651
-51.3396358006154,-6909.27374187203
2602.71014957874,-473.345592513278
296.513458025332,-7308.20629730608
3065.73573150178,-1186.97317031873
417.032151814019,-7506.64520750907
3507.30595404551,-1942.42997911607
530.294423590359,-7729.08369782648
3924.47397727763,-2736.51133411943
4312.56454738302,-3563.99679804384
4668.47743202609,-4418.81088257389
5052.87661158662,-5013.15884132225
5329.70809747748,-5918.67199238173
-5261.58733737288,-5956.75440694501
-4692.99723152788,-5920.59442005967
-4482.71488123904,-5689.03025547716
-3929.6712661753,-5726.81177978404
-3718.34636489788,-5553.31835899222
-3502.89603242882,-5405.73821607433
-2979.51526613911,-5545.86124005204
-2770.7025637256,-5457.5114122893
-2275.57112709116,-5660.93355109992
-2077.86271090733,-5630.76205191955
-1613.98958105497,-5890.86683698303
-1378.46722337805,6349.9004335595
-1431.1124063279,-5916.89956558092
-526.546439548272,5042.23059833548
-1000.24245132908,-6226.00653724429
195.117433425295,4115.54435819212
-835.118103067435,-6305.27288927322
860.559416349718,2712.56430496221
-437.73550208261,-6654.610535569
1445.1175560016,1701.25159125284
-292.444424738585,-6783.03981216972
1982.35173616278,655.794179381222
-153.265768519211,-6937.83206423837
2493.29039796039,-21.9164379986346
196.397945270792,-7335.04076210173
2960.78059585978,-1130.82124785054
313.699110781023,-7531.85804809528
3420.51353941852,-1888.82824810634
425.060280063261,-7752.27382366508
3856.14539509289,-2688.32143501279
4317.1804412136,-3194.29085284136
4696.18900243105,-4081.51007856857
5110.49229790358,-4705.56177458649
5402.83361340268,-5650.17090575968
-5319.65090454106,-5998.53505517465
-5111.33444345445,-5734.51548210363
-4547.47320698185,-5733.07704889113
-4335.25752831671,-5527.23979629355
-3789.81783274785,-5598.6184597223
-3579.24878676376,-5451.69035095352
-3057.48622529391,-5591.44436032978
-2853.57608239631,-5503.27804432194
-2359.60615619976,-5705.88959991368
-2166.72093841693,-5675.46016543089
-1703.4448000577,-5934.35706279164
-1525.21389840471,-5959.72292529268
-786.006930663776,6394.02498510368
-1094.28229829924,-6267.26833706367
-11.3476167425963,5024.56079519533
-933.534190515359,-6345.49409760166
672.855051762265,3611.31105194603
-777.64620316942,-6451.05009919184
1285.51869883034,2166.43470001829
-394.082328290111,-6820.00763552223
1845.82563116637,1113.16872427428
-258.827597167736,-6973.23210548441
2385.1646110008,428.074595814061
92.7654816364374,-7368.1755378477
2877.58451886971,-699.552902117843
207.144194519697,-7562.99302606147
3367.70536050918,-1475.94046531293
317.64412856457,-7780.86390733208
3833.25531581372,-2299.60733237219
4328.48914394995,-2827.3334617186
4731.51699798903,-3747.75071812834
5175.57685055513,-4402.1684859555
5483.55791571819,-5386.6215024174
-5174.36400140976,-5785.74492668948
-4612.92014747318,-5784.99643148706
-4405.79228274385,-5580.63420845176
-3862.52666362239,-5652.09353992125
-3657.16601207804,-5506.08356208266
-3137.19699030905,-5645.34558576668
-2938.5049264903,-5557.55658209773
-2739.37460517328,-5497.02928874198
-2258.05637035323,-5728.57833984385
-2071.89246100077,-5725.67795419236
-1622.13422637032,-6010.71142765666
-1025.62947810326,7750.03522939868
-1452.17997776116,-6063.08151423854
-215.460406743676,5933.04952868186
-1035.02281008908,-6393.46318294157
492.653979155573,4513.09971084291
-883.693997489499,-6497.68936649112
1127.92716526824,3054.35032406949
-498.954848138294,-6864.14713529168
1722.11946150662,1985.04171817082
-367.822455330752,-7015.63661518122
2278.21491481121,874.342976419162
-243.150932183628,-7192.90478017582
2832.7619735578,122.891311402376
98.2558177816085,-7600.03796419327
3320.1701201973,-1067.55504701533
208.747132787532,-7814.9550741265
3815.84346322352,-1915.77384751783
4345.74140766206,-2466.02473738895
4773.19742021542,-3420.56548511282
5246.39746504548,-4105.90909075373
5569.50974625282,-5131.02614280071
-5237.80180581659,-5844.94532907728
-5031.99349216087,-5608.84609968076
-4477.29526709829,-5642.40497490513
-4270.59259365937,-5464.83007546501
-3736.57189077858,-5569.09418874148
-3534.16222766551,-5450.41848303023
-3025.38652736508,-5620.52803301783
-2831.86711468361,-5560.26503856936
-2351.73842564446,-5790.29810040201
-2171.01390320599,-5787.0737355096
-1721.71421920418,-6070.0424235019
-1556.9186266877,-6121.52943155812
-411.676777453188,7283.40922573872
-1139.3965356182,-6449.34826768908
317.268801810984,5414.50636804864
-992.844459274666,-6552.16431652487
980.89393946904,3944.68963072596
-606.847786614992,-6915.61212115058
1585.96224943569,2437.43370041254
-480.019813851886,-7065.19926392851
2171.8467106594,1314.42612654603
-358.943876249267,-7240.11991856595
2760.68297736574,549.765137818141
-12.2024931093611,-7643.04578658089
3328.45235050795,-279.052239597236
99.3808762014347,-7854.62987685227
3867.33599112004,-1168.97672661295
4367.74898351368,-2113.76676842315
4819.41086596236,-3103.42681740342
5320.62474710119,-3820.10951642314
5784.18808298531,-4607.77884129669
-5301.60642911159,-5912.273189624
-5101.533831168,-5678.72222381486
-4549.69973952135,-5712.71891759542
-4348.91691702684,-5536.98195260011
-3817.37227277393,-5640.89608433576
-3620.93545028156,-5523.35300182428
-3114.09764932421,-5692.36944562722
-2926.47673856023,-5632.54809250557
-2447.6136931084,-5860.79530714525
-2272.59148722348,-5857.34251269007
-1823.76999793155,-6137.8857593255
-1664.36605282918,-6188.49967787572
-1246.44176274447,-6513.30816046042
169.894543303921,6755.22167980643
-1104.86588195986,-6614.63555794657
842.090349896682,4833.64372136503
-968.64941588486,-6742.60544706351
1513.78532057126,3737.53242100085
-595.1115596912,-7122.04606486783
2103.26029663476,2163.90699280839
-476.654895353586,-7294.10042229063
2742.22241518976,1374.21412624127
-123.230450325422,-7692.05750328045
3293.09698579478,117.768626734777
-9.34732170379275,-7900.02527992187
3864.08004462802,-798.158677220462
4392.79940246673,-1774.43217207125
4972.51816275143,-2461.75819071693
5395.30715841174,-3548.46585340781
5881.35321590138,-4370.40089123321
-5365.72131904377,-5987.88393615218
-5171.68844328433,-5757.29325827373
-4622.92142869252,-5791.74062414863
-4428.35942225432,-5618.18172889927
-3899.45309334683,-5721.65938471756
-3709.27839129087,-5605.51348088935
-3204.49287507153,-5773.25236667804
-3023.04038711329,-5714.0576289005
-2545.50454335244,-5940.23830167468
-2376.42879182947,-5936.65825177672
-1928.09178235407,-6214.40164438291
-1774.29295508565,-6264.15581248046
-1624.57886563521,-6340.96112719444
-1219.49783321008,-6685.2511919041
793.736934218192,6597.79451805838
-1088.32686902845,-6811.27117890233
1427.09615601987,4609.34698472055
-712.411712407831,-7186.17971651077
2104.21483891379,3434.91547130765
-595.356486599899,-7354.87217777923
2741.15418573103,2196.05737101353
-475.943999238925,-7546.61146397495
3330.00723077102,899.894350419112
-116.298891481548,-7951.35884406521
3947.31082207319,-58.4088629894598
4517.60765221832,-1085.26593115171
5150.01934765939,-1823.22630058891
5602.40925735795,-2973.47230184914
6130.36651806896,-3858.07695177104
-5242.36923122165,-5844.72389850232
-5048.99869102063,-5641.14018622834
-4508.80014329639,-5708.60064045743
-4317.43060897551,-5562.55191977498
-3799.03734341934,-5697.0734042296
-3614.28051445785,-5608.58811316739
-3121.36944762014,-5804.96459014139
-2947.20498933623,-5773.21686464579
-2482.30206493042,-6025.18422339464
-2321.98965901437,-6048.44007918502
-1886.44138820313,-6348.64826709737
-1742.46049281725,-6424.17396763845
-1336.45054747636,-6764.14406071226
-1210.4735864705,-6888.08771055009
1545.04909335522,6781.47485898603
-830.943524391221,-7257.5392777927
2144.71814117583,4706.33083776119
-714.026971285154,-7422.48607443664
2836.52793222308,3428.16080677959
-592.069030359596,-7610.15558810364
3474.8293627334,2080.66834579271
-220.356910886034,-8008.94311274172
4155.98767014855,1065.08009707009
4784.92725277879,-30.0891265023693
5347.22831176973,-1193.00690547046
5829.6877279478,-2406.92367072524
6398.78901323714,-3353.66000975877
-5313.46782037064,-5941.17532253595
-5126.96188708654,-5740.98349788841
-4590.09641161876,-5808.40442641637
-4405.69135200066,-5664.799163896
-3890.03363543916,-5798.19839806975
-3712.18472871638,-5711.20566562512
-3221.24837999706,-5905.42940543393
-3053.78687158656,-5874.2280844803
-2589.95910488576,-6123.0703954804
-2436.00691466726,-6145.93670565969
-2000.524018137,-6442.11148937709
-1862.43648840149,-6516.32762095559
-1455.4046372013,-6851.42876489305
-1334.39159419503,-6973.0459773038
-1214.07821469819,-7118.69543971663
2512.28075882485,7261.49755960903
-831.529267577684,-7497.03452232639
3075.59725906523,5075.7165528623
-705.557579357626,-7680.57934212753
3779.80846746321,3667.60056292464
-571.322142648727,-7887.66377276251
4412.326926739,2185.39238504682
5103.3413736414,1022.89204821456
5720.9672379239,-218.079698874545
6250.47648749438,-1520.0916171407
6884.09722643815,-2556.21708991024
-5205.47258217889,-5850.41960003242
-4672.08113107989,-5917.75153833579
-4494.88807308343,-5776.92595885935
-3982.06209384151,-5909.04404164354
-3811.34821411027,-5823.79558228949
-3322.43344952209,-6015.59942086872
-3161.87522876242,-5985.10650530124
-2699.11835712006,-6230.45054041875
-2551.69538415561,-6252.99459675679
-2116.22367525236,-6544.66082918675
-1984.16471926093,-6617.53599495869
-1576.01118258123,-6947.19847219517
-1459.09484232381,-7066.06307354595
-1339.39055859913,-7207.8112497817
-946.496650057071,-7578.67289674837
-815.168414873401,-7758.24366999077
4456.56364222486,6066.81764145774
-673.347699674952,-7961.85839063748
5183.50450896124,4485.07683565853
5813.42370826716,2825.23380010424
6330.00244945025,1107.82239885388
7144.58553762712,31.9598049127177
7651.53154451413,-1460.31999607534
-5284.35475317348,-5969.60660825688
-5108.44931704743,-5800.87455503596
-4584.8041179492,-5899.08777397755
-4413.27293781796,-5785.96916570862
-3911.51288467479,-5946.50493435463
-3748.2919910629,-5888.65606929375
-3271.17101359548,-6105.98503163207
-2809.46828358587,-6347.4390610926
-2668.7170467161,-6369.72718978042
-2531.24099326434,-6417.84725628923
-2107.27191096649,-6727.88886206794
-1985.59585063887,-6824.66222956806
-1583.49013983503,-7167.06934844621
-1462.61325607482,-7304.64492433028
-1057.56846557126,-7667.67914225253
-919.116257994167,-7843.68079879
-5195.31923375748,-5934.08874066084
-4675.19322472267,-6031.42664030074
-4511.45521814728,-5921.21453640647
-4012.38967411128,-6079.46351008539
-3856.75846971507,-6023.28444409255
-3381.34349201217,-6236.97535556093
-3236.93893215248,-6233.61122613311
-2786.70230965019,-6496.22303989458
-2655.93997034969,-6543.52052441116
-2231.35426250605,-6847.44812732199
-2114.83282302321,-6941.85315859615
-1706.20142388401,-7275.99889641617
-1582.54433770705,-7409.37875864645
-1444.38821639851,-7565.78653978638
-1015.92173945986,-7937.64751487951
-4765.77813697489,-6174.06814294515
-4610.00041367821,-6067.07630535938
-4113.65762923068,-6222.78038204952
-3965.75538180337,-6168.48810988216
-3492.02993152745,-6378.16420582109
-3354.95675659405,-6375.33923740253
-2905.25039536065,-6632.54191051867
-2781.27615107893,-6679.02552096959
-2355.95117264922,-6976.23369568055
-2243.13083749875,-7067.76046404865
-2122.5704300285,-7180.82618985792
-1697.25953588037,-7522.27502176527
-1550.91021514458,-7675.42297470534
-1387.0936849302,-7854.98256210632
-4856.24945014078,-6327.1180626756
-4708.56883783152,-6223.6593882665
-4214.96333893009,-6376.54014891717
